:D(152)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (3, 4), (3, 6), (4, 9), (5, 6), (6, 7), (7, 8), (7, 9), (8, 9)]
:D(153)[(1, 2), (1, 3), (1, 5), (1, 6), (2, 3), (2, 6), (2, 8), (2, 9), (3, 4), (4, 5), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(89)[(1, 3), (1, 5), (1, 6), (1, 8), (2, 3), (2, 4), (2, 5), (2, 9), (3, 4), (4, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:D(154)[(1, 3), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 8), (2, 9), (3, 4), (4, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(90)[(1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 9), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9)]
:D(155)[(1, 3), (1, 5), (1, 6), (1, 7), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (4, 7), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(156)[(1, 3), (1, 5), (1, 6), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (4, 7), (4, 9), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(91)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 9), (5, 6), (5, 7), (6, 8), (7, 8), (7, 9)]
:D(157)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 9), (3, 4), (4, 7), (4, 9), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9)]
:D(158)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 9), (3, 4), (4, 8), (4, 9), (5, 7), (6, 7), (6, 8), (6, 9), (7, 8)]
:DN(92)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (3, 6), (4, 9), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(93)[(1, 2), (1, 4), (1, 6), (1, 7), (2, 3), (2, 4), (2, 9), (3, 4), (3, 5), (4, 9), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9)]
:DN(94)[(1, 2), (1, 4), (1, 6), (1, 7), (2, 3), (2, 8), (2, 9), (3, 4), (3, 5), (4, 9), (5, 6), (5, 7), (6, 8), (7, 8), (8, 9)]
:DN(95)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (3, 4), (3, 5), (3, 6), (4, 9), (5, 7), (6, 7), (7, 8), (7, 9), (8, 9)]
:DN(96)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 8), (3, 4), (3, 5), (4, 9), (5, 6), (6, 7), (6, 8), (7, 9), (8, 9)]
:D(159)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 8), (3, 4), (3, 5), (4, 9), (5, 6), (6, 7), (6, 8), (7, 9), (8, 9)]
:D(160)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 7), (2, 9), (3, 4), (3, 6), (4, 9), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:D(161)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 9), (3, 4), (3, 5), (4, 8), (4, 9), (5, 7), (6, 7), (6, 8), (7, 8), (7, 9)]
:DN(97)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (2, 9), (3, 4), (4, 9), (5, 6), (5, 8), (5, 9), (6, 7), (7, 8)]
:DN(98)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 9), (3, 4), (4, 9), (5, 6), (5, 8), (5, 9), (6, 7), (7, 8), (7, 9)]
:DN(99)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (3, 4), (4, 6), (5, 7), (5, 9), (6, 7), (6, 9), (7, 8), (8, 9)]
:DN(100)[(1, 3), (1, 5), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 6), (4, 5), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(162)[(1, 3), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (4, 7), (5, 8), (6, 7), (7, 8), (7, 9)]
:DN(101)[(1, 3), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 5), (4, 5), (4, 6), (5, 7), (6, 7), (7, 8), (7, 9)]
:DN(102)[(1, 2), (1, 3), (1, 5), (1, 8), (1, 9), (2, 4), (2, 8), (2, 9), (3, 4), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(103)[(1, 3), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 5), (4, 5), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(104)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 5), (2, 8), (2, 9), (3, 4), (3, 5), (3, 7), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(105)[(1, 3), (1, 5), (1, 8), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (3, 6), (4, 5), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9)]
:DN(106)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (2, 9), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 9), (6, 8), (7, 8)]
:D(163)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 4), (2, 8), (3, 5), (3, 6), (3, 9), (4, 5), (5, 6), (6, 7), (7, 8), (8, 9)]
:D(164)[(1, 3), (1, 4), (1, 7), (1, 9), (2, 3), (2, 4), (2, 8), (3, 5), (3, 9), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(107)[(1, 4), (1, 5), (1, 7), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (3, 9), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(108)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 7), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(109)[(1, 2), (1, 4), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 7), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(110)[(1, 2), (1, 4), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8), (8, 9)]
:DN(111)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 8), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:DN(112)[(1, 2), (1, 4), (1, 8), (1, 9), (2, 3), (2, 7), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9)]
:D(165)[(1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(166)[(1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (3, 9), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(167)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (5, 8), (6, 7), (7, 8), (7, 9)]
:D(168)[(1, 2), (1, 5), (1, 6), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (4, 6), (4, 7), (5, 8), (6, 7), (7, 8), (7, 9)]
:DN(113)[(1, 2), (1, 4), (1, 7), (1, 9), (2, 3), (2, 7), (3, 4), (3, 5), (3, 9), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8), (8, 9)]
:DN(114)[(1, 2), (1, 4), (1, 6), (1, 8), (1, 9), (2, 3), (2, 8), (3, 4), (3, 9), (4, 5), (5, 6), (5, 8), (6, 7), (7, 8), (7, 9)]
:D(169)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 9), (8, 9)]
:DN(115)[(1, 3), (1, 4), (1, 5), (1, 9), (2, 3), (2, 7), (2, 8), (3, 4), (4, 6), (4, 7), (5, 6), (5, 8), (6, 7), (7, 9), (8, 9)]
:DN(116)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 8), (3, 4), (3, 5), (4, 9), (5, 7), (6, 7), (6, 9), (7, 8), (8, 9)]
:DN(117)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (2, 9), (3, 4), (3, 5), (3, 8), (4, 9), (5, 6), (6, 7), (7, 8), (8, 9)]
:DN(118)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 6), (2, 8), (2, 9), (3, 4), (3, 5), (3, 8), (4, 9), (5, 6), (6, 7), (7, 8), (7, 9)]
:D(170)[(1, 4), (1, 5), (1, 8), (1, 9), (2, 3), (2, 5), (2, 8), (3, 4), (3, 9), (4, 5), (4, 7), (5, 6), (6, 7), (6, 9), (7, 8)]
:E(1)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(2)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(3)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 4), (2, 8), (3, 4), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(4)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 4), (2, 7), (2, 8), (3, 4), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(5)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 4), (2, 8), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:EN(1)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(6)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(2)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:E(7)[(1, 2), (1, 3), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(3)[(1, 2), (1, 3), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:EN(4)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 7), (3, 8), (4, 5), (4, 6), (5, 6), (7, 8)]
:EN(5)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(6)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(7)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (3, 8), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(8)[(1, 2), (1, 3), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(9)[(1, 2), (1, 3), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(8)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:E(9)[(1, 2), (1, 3), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:E(10)[(1, 2), (1, 3), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 5), (3, 7), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(11)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 7), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(10)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 6), (5, 7), (6, 7)]
:E(12)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(13)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8)]
:E(14)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8)]
:E(15)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(16)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(17)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8)]
:E(18)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(19)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(20)[(1, 2), (1, 3), (1, 5), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(21)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(22)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(23)[(1, 2), (1, 3), (1, 5), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(24)[(1, 2), (1, 3), (1, 5), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(11)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (5, 8), (6, 7), (7, 8)]
:E(25)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 4), (2, 8), (3, 4), (3, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(26)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(27)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (5, 7), (6, 7), (6, 8), (7, 8)]
:E(28)[(1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (3, 6), (5, 6), (6, 7), (7, 8)]
:E(29)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 4), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (5, 6), (6, 7), (7, 8)]
:E(30)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 4), (2, 7), (2, 8), (3, 4), (3, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(12)[(1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 7), (2, 8), (3, 4), (3, 8), (5, 6), (5, 7), (6, 7)]
:EN(13)[(1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 4), (2, 7), (3, 4), (3, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(31)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 4), (2, 5), (2, 8), (3, 4), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:EN(14)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 4), (3, 4), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]
:EN(15)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (3, 4), (5, 6), (5, 7), (5, 8), (6, 7), (6, 8), (7, 8)]
:E(32)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (2, 4), (2, 5), (2, 6), (2, 7), (2, 8), (3, 4), (3, 7), (5, 6), (7, 8)]
:EN(16)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 4), (2, 7), (2, 8), (3, 4), (3, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(33)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 8), (3, 4), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(34)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 7), (2, 8), (3, 4), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(35)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 8), (3, 4), (4, 7), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(36)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 5), (2, 8), (3, 4), (4, 8), (5, 7), (6, 7), (6, 8), (7, 8)]
:E(37)[(1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (2, 8), (3, 4), (4, 7), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(38)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 8), (5, 6), (6, 7), (7, 8)]
:EN(17)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(39)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(40)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (3, 4), (3, 5), (4, 8), (5, 6), (6, 7), (6, 8), (7, 8)]
:EN(18)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (3, 4), (3, 6), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(41)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 7), (2, 8), (3, 4), (3, 6), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(19)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(20)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (4, 8), (5, 7), (6, 7), (6, 8), (7, 8)]
:E(42)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(21)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (4, 8), (5, 6), (5, 8), (6, 7), (7, 8)]
:E(43)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7)]
:E(44)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(22)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (5, 8), (6, 7), (7, 8)]
:EN(23)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 8), (3, 4), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:E(45)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 7), (2, 8), (3, 4), (4, 8), (5, 6), (5, 7), (6, 7), (6, 8), (7, 8)]
:E(46)[(1, 2), (1, 3), (1, 6), (1, 8), (2, 3), (2, 4), (2, 5), (2, 7), (2, 8), (3, 4), (4, 5), (5, 6), (6, 7), (7, 8)]
:E(47)[(1, 2), (1, 3), (1, 6), (1, 8), (2, 3), (2, 4), (2, 7), (2, 8), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(48)[(1, 2), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8)]
:EN(24)[(1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (7, 8)]
:EN(25)[(1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(26)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (5, 6), (6, 7), (6, 8)]
:EN(27)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (5, 6), (6, 7), (6, 8)]
:EN(28)[(1, 2), (1, 3), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:EN(29)[(1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:EN(30)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (6, 8)]
:EN(31)[(1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7), (6, 8)]
:EN(32)[(1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:EN(33)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (4, 7), (5, 6), (7, 8)]
:EN(34)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 7), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(35)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 5), (5, 6), (6, 7), (7, 8)]
:EN(36)[(1, 2), (1, 3), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(37)[(1, 2), (1, 3), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(38)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(39)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 6), (5, 6), (7, 8)]
:EN(40)[(1, 2), (1, 4), (1, 6), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 6), (3, 8), (4, 5), (5, 6), (7, 8)]
:EN(41)[(1, 2), (1, 4), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 6), (3, 8), (4, 5), (5, 6), (6, 7), (7, 8)]
:EN(42)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 6), (3, 8), (4, 5), (5, 6), (6, 7), (7, 8)]
:EN(43)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(44)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (5, 6), (6, 7), (6, 8)]
:E(49)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 5), (5, 6), (6, 7), (6, 8)]
:E(50)[(1, 2), (1, 3), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:E(51)[(1, 2), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:E(52)[(1, 2), (1, 4), (1, 6), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 7), (4, 5), (5, 6), (5, 7), (6, 7), (7, 8)]
:EN(45)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:E(53)[(1, 2), (1, 3), (1, 6), (1, 8), (2, 3), (2, 6), (3, 4), (3, 5), (3, 8), (4, 5), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(54)[(1, 2), (1, 4), (1, 6), (1, 8), (2, 3), (2, 6), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
